ID,DOCULECT,CONCEPT,FORM,MANUAL,AUTOMATED
806,Xavánte,ABANDON,ɾ ẽ ɾ ẽ m ẽ,2,18
900,Xerénte,ABANDON,ɾ ẽ ɾ m ẽ,2,18
1193,Panará,ABANDON,s w ə̃ ŋ k a,3,16
3785,Mẽbêngôkre,ABANDON,ñ i + r e,4,17
3787,Apinayé,ABANDON,r e,2,15
3789,Parkatêjê,ABANDON,r e n,2,15
3790,Canela-Krahô,ABANDON,r e,2,15
6097,Kĩsêdjê,ABANDON,k a ŋ/g a,5,16
6101,Gavião-Pyhcopji,ABANDON,k aː k aː,5,16
5546,Mẽbêngôkre,AGOUTI,k u k ɛ ɲ + ɾ ɛ,33,33
5547,Apinayé,AGOUTI,k u k ɛ ɲ,33,33
5548,Kĩsêdjê,AGOUTI,k u kʰ ɛ n,33,33
5549,Tapayúna,AGOUTI,k u kʰ ɛ j,33,33
5550,Parkatêjê,AGOUTI,k u k ɛ n + ɾ ɛ,33,33
5551,Canela-Krahô,AGOUTI,k u kʰ ɛ n,33,33
5552,Gavião-Pyhcopji,AGOUTI,k ɔ̤ kʰ i n,33,33
6789,Arikapú,AGOUTI,t ə ɾ i,34,34
586,Panará,ALL,t ə̃,23459,40
3531,Mẽbêngôkre,ALL,k u n i,39,39
3532,Kĩsêdjê,ALL,k u n ĩ,39,39
3533,Tapayúna,ALL,k u n ĩ,39,39
3534,Parkatêjê,ALL,k u n ĩ n,39,39
3535,Canela-Krahô,ALL,k u n ẽ a,39,39
3536,Gavião-Pyhcopji,ALL,k o̤ n ẽ̤,39,39
4160,Apinayé,ALL,v ə̂ r,38,38
2202,Mẽbêngôkre,ALLIGATOR,m ĩ,41,41
2203,Apinayé,ALLIGATOR,m ĩ + t i,41,41
2204,Kĩsêdjê,ALLIGATOR,m ĩ + c i,41,41
2205,Tapayúna,ALLIGATOR,w̃ ĩ,41,41
2206,Parkatêjê,ALLIGATOR,m ĩ + r e,41,41
2208,Canela-Krahô,ALLIGATOR,m ĩ,41,41
2209,Gavião-Pyhcopji,ALLIGATOR,m ẽ̤,41,41
3632,Mẽbêngôkre,ALREADY,a r ə̂ m,42,42
3633,Apinayé,ALREADY,r a,42,42
3634,Kĩsêdjê,ALREADY,a r ə̂,42,42
3635,Tapayúna,ALREADY,a r ə̂,42,42
3636,Parkatêjê,ALREADY,r ə̂,42,42
3637,Canela-Krahô,ALREADY,r ə̂,42,42
3638,Gavião-Pyhcopji,ALREADY,r y ʔ + m ə̃,43,43
1133,Xavánte,ANGRY,h ə ʔ ə,52,52
6354,Mẽbêngôkre,ANGRY,ŋ ɾ ɨ k,51,51
6355,Apinayé,ANGRY,ŋ/g ɾ ɨ k,51,51
6356,Kĩsêdjê,ANGRY,ŋ/g ɾ ɨ k,51,51
6357,Parkatêjê,ANGRY,k ɾ ɨ k,51,51
6358,Canela-Krahô,ANGRY,k ɾ ɨ k,51,51
6359,Gavião-Pyhcopji,ANGRY,k ɾ ə̤ k,51,51
430,Xavánte,ANNATTO,b ə j,54,54
453,Xerénte,ANNATTO,b ə,54,54
1329,Mẽbêngôkre,ANNATTO,p y,54,54
1330,Apinayé,ANNATTO,p y,54,54
1331,Kĩsêdjê,ANNATTO,h w y,54,54
1332,Tapayúna,ANNATTO,h w y,54,54
1333,Parkatêjê,ANNATTO,p y,54,54
1334,Canela-Krahô,ANNATTO,p y,54,54
1335,Gavião-Pyhcopji,ANNATTO,p ə,54,54
1321,Mẽbêngôkre,ANTEATER,p ə t,57,57
1322,Apinayé,ANTEATER,p ə t,57,57
1323,Kĩsêdjê,ANTEATER,h w ə t + c i,57,59
1325,Tapayúna,ANTEATER,h w ə t + c i,57,59
1326,Parkatêjê,ANTEATER,p ə t,57,57
1327,Canela-Krahô,ANTEATER,p ə t,57,57
1328,Gavião-Pyhcopji,ANTEATER,p ə t,57,57
6791,Arikapú,ANTEATER,p a c ɔ ɾ i,57,58
5776,Mẽbêngôkre,ARAPUA BEE,k u k ɾ ə̃ j + ɾ ɛ,62,62
5778,Apinayé,ARAPUA BEE,k u k ɾ ə̃ + t i,62,62
5782,Kĩsêdjê,ARAPUA BEE,k u kʰ ɾ ə̃,62,62
5783,Tapayúna,ARAPUA BEE,k u kʰ ɾ ə̃ + c i,62,62
5784,Parkatêjê,ARAPUA BEE,k u k ɾ ə̃ + ɾ ɛ,62,62
5786,Canela-Krahô,ARAPUA BEE,k u ʔ kʰ ɾ ə̃ ʔ + t i,62,62
5787,Gavião-Pyhcopji,ARAPUA BEE,k ɔ̤ ʔ kʰ ɾ ə̃,62,62
4,Ingain,ARM,m/b a,67,67
6,Kaingang,ARM,p ẽ,67,67
7,Xokleng,ARM,p ã,67,67
397,Panará,ARM,p a,67,67
402,Xavánte,ARM,p a n n õ,67,67
434,Xerénte,ARM,p a j n õ,67,67
1272,Mẽbêngôkre,ARM,p a,67,67
1273,Apinayé,ARM,p a,67,67
1274,Kĩsêdjê,ARM,h w a,67,67
1275,Tapayúna,ARM,h w a,67,67
1276,Parkatêjê,ARM,p a,67,67
1277,Canela-Krahô,ARM,p a,67,67
1278,Gavião-Pyhcopji,ARM,p a,67,67
6606,Arikapú,ARM,c a p a,68,68
1160,Panará,ARMADILLO,a n k ɾ ɛ,72,72
2091,Mẽbêngôkre,ARMADILLO,k a m ô k + t i,71,71
2092,Parkatêjê,ARMADILLO,k a p ô k + t i,71,71
3006,Apinayé,ARMADILLO,t ô n,69,69
3007,Kĩsêdjê,ARMADILLO,ṭʰ w ə̂ n + c i,69,70
3009,Tapayúna,ARMADILLO,ṭʰ ô t,69,69
3011,Canela-Krahô,ARMADILLO,t ô n,69,69
3012,Gavião-Pyhcopji,ARMADILLO,t u n,69,69
6910,Arikapú,ARMADILLO,t a w,69,69
163,Xokleng,ARMPIT,ð ã l,77,77
701,Panará,ARMPIT,s a k ɾ ɛ,76,76
753,Xavánte,ARMPIT,ĵ a ʔ ɾ ɛ,76,76
3548,Mẽbêngôkre,ARMPIT,j a r a + k r e,76,74
3549,Apinayé,ARMPIT,j a r a + k r e,76,74
3550,Parkatêjê,ARMPIT,j a r + k r e,76,74
3551,Canela-Krahô,ARMPIT,j a r a + kʰ r e,76,74
3552,Gavião-Pyhcopji,ARMPIT,j a r aː + kʰ r eː,76,74
6876,Arikapú,ARMPIT,c a k ɔ k ə,75,75
255,Kaingang,ARRIVE,j u ɾ,81,81
256,Xokleng,ARRIVE,j u l,81,81
2536,Mẽbêngôkre,ARRIVE,b ô j,80,80
2538,Apinayé,ARRIVE,p ô j,80,80
2540,Kĩsêdjê,ARRIVE,p ə̂ j,80,80
2542,Tapayúna,ARRIVE,w ə̂ j,80,80
2544,Canela-Krahô,ARRIVE,p ô j,80,80
2545,Gavião-Pyhcopji,ARRIVE,p u s,80,80
6638,Arikapú,ARRIVE,p ɾ ə j,80,80
406,Xavánte,ARROW,p ɔ ʔ ɔ,84,84
915,Xerénte,ARROW,t k i,85,85
4781,Mẽbêngôkre,ARROW,b i k ĵ u,83,83
5899,Apinayé,ARROW,k ɾ û,82,82
5901,Kĩsêdjê,ARROW,kʰ ɾ w a,82,82
5902,Tapayúna,ARROW,kʰ ɾ û,82,82
5904,Parkatêjê,ARROW,k ɾ û,82,82
5905,Canela-Krahô,ARROW,kʰ ɾ û,82,82
5906,Gavião-Pyhcopji,ARROW,kʰ ɾ ɔ̤ w,82,82
4150,Mẽbêngôkre,ASK,ʔ û,94,94
4152,Apinayé,ASK,v ə̂,92,92
4154,Parkatêjê,ASK,w ə̂,92,92
4155,Canela-Krahô,ASK,w ə̂,92,92
4157,Gavião-Pyhcopji,ASK,w y,92,92
5593,Kĩsêdjê,ASK,k u kʰ î,93,93
5595,Tapayúna,ASK,k u kʰ î,93,93
61,Kaingang,AXE,m/b ɛ ŋ,99,99
62,Xokleng,AXE,m/b ɛ ŋ,99,99
1132,Xavánte,AXE,h ə t ə ɾ a,100,100
5118,Mẽbêngôkre,AXE,k ə c,98,98
5119,Apinayé,AXE,k ə c,98,98
5120,Kĩsêdjê,AXE,kʰ ə t,98,98
5121,Tapayúna,AXE,kʰ ə t,98,98
5122,Parkatêjê,AXE,k ə j,98,98
5123,Canela-Krahô,AXE,kʰ ə j,98,98
5124,Gavião-Pyhcopji,AXE,kʰ ə s,98,98
151,Kaingang,BAD,p õ n/d ɔ,118,118
152,Xokleng,BAD,p a n/d ɔ,118,118
1192,Panará,BAD,n ə̃ ŋ k a,121,121
3415,Mẽbêngôkre,BAD,p u n u,118,118
3416,Apinayé,BAD,p u n/d u j,118,118
3969,Kĩsêdjê,BAD,k a s ə k,120,120
3970,Tapayúna,BAD,k a t ə k,120,120
3972,Parkatêjê,BAD,k a h ə k,120,120
3973,Gavião-Pyhcopji,BAD,k a h ə k,120,120
5544,Canela-Krahô,BAD,kʰ ɛ n,119,119
1265,Xavánte,BASE,ʔ ɾ a t a,135,135
5708,Mẽbêngôkre,BASE,k ɾ a c,135,135
5709,Apinayé,BASE,k ɾ a c,135,135
5711,Kĩsêdjê,BASE,kʰ ɾ a t,135,135
5712,Parkatêjê,BASE,k ɾ a t,135,135
5713,Canela-Krahô,BASE,kʰ a t,135,135
5714,Gavião-Pyhcopji,BASE,kʰ ɾ a t,135,135
290,Kaingang,BASKET,k ẽ j,138,138
291,Xokleng,BASKET,k ã j,138,138
966,Panará,BASKET,k ə ̃ŋ,138,139
3940,Apinayé,BASKET,k a v ə,138,136
3941,Kĩsêdjê,BASKET,k ô s ə,138,136
3942,Tapayúna,BASKET,k u t ə,138,136
3943,Parkatêjê,BASKET,k ə h ə,138,136
3944,Canela-Krahô,BASKET,kʰ ə h ə,138,136
3945,Gavião-Pyhcopji,BASKET,kʰ əː h əː,138,136
5024,Mẽbêngôkre,BASKET,k a c,138,137
6932,Arikapú,BASKET,c u j,139,137
695,Panará,BAT,n ə̃ n s ɛ p ĭ,140,140
742,Xavánte,BAT,c i b i,140,140
4447,Mẽbêngôkre,BAT,ñ ê p,140,140
4448,Apinayé,BAT,n ĵ ê p,140,140
4449,Kĩsêdjê,BAT,t ê p + c i,140,140
4450,Tapayúna,BAT,n t ê p,140,140
4451,Parkatêjê,BAT,c ê p + t i,140,140
4452,Canela-Krahô,BAT,c ê p + r e,140,140
4454,Gavião-Pyhcopji,BAT,c i p + r e,140,140
2888,Mẽbêngôkre,BE BORN,k a t o,144,144
2890,Apinayé,BE BORN,k a t o,144,144
2892,Kĩsêdjê,BE BORN,k a ṭʰ o,144,144
2894,Tapayúna,BE BORN,k a ṭʰ o,144,144
2896,Parkatêjê,BE BORN,k a t o,144,144
2898,Canela-Krahô,BE BORN,k a t o,144,144
2900,Gavião-Pyhcopji,BE BORN,k a t o,144,144
4991,Mẽbêngôkre,BE HANGING,w + a j ê t,146,146
4993,Apinayé,BE HANGING,a j ê t,146,146
4995,Kĩsêdjê,BE HANGING,j ê t,146,146
4996,Tapayúna,BE HANGING,j ê t,146,146
4997,Parkatêjê,BE HANGING,a j ê t,146,146
4999,Canela-Krahô,BE HANGING,a j ê t,146,146
5001,Gavião-Pyhcopji,BE HANGING,aː j i t,146,146
3397,Mẽbêngôkre,BE LYING DOWN (SINGULAR),n õ,148,149
3399,Apinayé,BE LYING DOWN (SINGULAR),n õ,148,149
3401,Kĩsêdjê,BE LYING DOWN (SINGULAR),n õ,148,149
3403,Tapayúna,BE LYING DOWN (SINGULAR),n õ,148,149
3404,Parkatêjê,BE LYING DOWN (SINGULAR),n õ,148,149
3406,Canela-Krahô,BE LYING DOWN (SINGULAR),n õ,148,149
3408,Gavião-Pyhcopji,BE LYING DOWN (SINGULAR),n õ,148,149
4669,Mẽbêngôkre,BE SEATED (SINGULAR),ñ ỹ,151,151
4671,Apinayé,BE SEATED (SINGULAR),ñ ỹ,151,151
4673,Kĩsêdjê,BE SEATED (SINGULAR),ñ ỹ,151,151
4675,Tapayúna,BE SEATED (SINGULAR),ñ ỹ,151,151
4677,Parkatêjê,BE SEATED (SINGULAR),j ỹ,151,151
4679,Canela-Krahô,BE SEATED (SINGULAR),j ỹ,151,151
4681,Gavião-Pyhcopji,BE SEATED (SINGULAR),j ə̃,151,151
6086,Mẽbêngôkre,BE SITTING (PLURAL),k ɾ ĩ,153,153
6087,Apinayé,BE SITTING (PLURAL),k ɾ ĩ,153,153
6088,Kĩsêdjê,BE SITTING (PLURAL),kʰ ɾ ĩ,153,153
6089,Tapayúna,BE SITTING (PLURAL),kʰ ɾ ĩ,153,153
6090,Parkatêjê,BE SITTING (PLURAL),k ɾ ĩ,153,153
6091,Canela-Krahô,BE SITTING (PLURAL),kʰ ɾ ĩ,153,153
6092,Gavião-Pyhcopji,BE SITTING (PLURAL),kʰ ɾ ɛ̤̃,153,153
1923,Mẽbêngôkre,BEAN,m ə n + k r w ə̂ + ʔ y,158,158
1924,Apinayé,BEAN,m/b ə n + k v r ə̂ t,158,158
1925,Kĩsêdjê,BEAN,m/b ə n + kʰ r w ə̂ t,158,158
1926,Tapayúna,BEAN,w̃ ə t + kʰ r ə̂ t + n o t ĩ,158,158
1927,Parkatêjê,BEAN,p ə n + k r ə̂ t + r e,158,158
1928,Canela-Krahô,BEAN,p ə n + kʰ r ə̂ t,158,158
1929,Gavião-Pyhcopji,BEAN,p ə n + kʰ r y t,158,158
483,Panará,BEARD,s a p ə̃ n s ɛ,160,160
1882,Mẽbêngôkre,BEARD,j a m a + ô,159,159
1883,Apinayé,BEARD,j a m/b + ô,159,159
1884,Kĩsêdjê,BEARD,j a m + s ô,159,159
1885,Tapayúna,BEARD,j a m + t ô,159,159
1886,Parkatêjê,BEARD,j a m a + h ô,159,159
1887,Canela-Krahô,BEARD,j a m a + h ô,159,159
156,Kaingang,BEAT,ɾ ẽ,163,163
158,Xokleng,BEAT,l ã,163,163
603,Xavánte,BEAT,t a ʔ a,164,164
2033,Mẽbêngôkre,BEAT,m o k,161,161
2034,Apinayé,BEAT,m/b o k,161,161
2036,Canela-Krahô,BEAT,p o k,161,161
2037,Gavião-Pyhcopji,BEAT,p o k,161,161
3557,Kĩsêdjê,BEAT,k u r a,163,163
3558,Tapayúna,BEAT,k u r a,163,163
3560,Parkatêjê,BEAT,k ô r a n,163,163
6682,Arikapú,BEAT,t ã m b ɾ ã,162,162
590,Panará,BELLY,t u,179,179
635,Xavánte,BELLY,d u,179,179
671,Xerénte,BELLY,d u p,179,179
3018,Mẽbêngôkre,BELLY,t u,179,179
3022,Tapayúna,BELLY,ṭʰ u,179,179
3024,Canela-Krahô,BELLY,t u,179,179
3025,Gavião-Pyhcopji,BELLY,t o̤,179,179
3244,Kĩsêdjê,BELLY,ṭʰik,179,179
6640,Arikapú,BELLY,p ɾ i k a,178,178
712,Panará,BIG BIRD,s ə,196,197
3952,Mẽbêngôkre,BIG BIRD,ə k,196,196
3953,Apinayé,BIG BIRD,ə k,196,196
3954,Kĩsêdjê,BIG BIRD,s ə k,196,196
3955,Tapayúna,BIG BIRD,t ə k,196,196
3956,Parkatêjê,BIG BIRD,h ə k,196,196
3957,Canela-Krahô,BIG BIRD,h ə k,196,196
3958,Gavião-Pyhcopji,BIG BIRD,h ə k,196,196
25,Ingain,BITE,p ɾ ɛ,204,204
26,Kaingang,BITE,p ɾ a,204,204
27,Xokleng,BITE,p l ɔ,204,204
683,Panará,BITE,ĩ n s a ɾ ĭ,203,203
740,Xavánte,BITE,c a c a ɾ i,203,203
908,Xerénte,BITE,s a s a ɾ,203,203
4251,Mẽbêngôkre,BITE,ñ ã,2031,203
4253,Apinayé,BITE,n ĵ a,2031,203
4255,Kĩsêdjê,BITE,n t a,2031,203
4256,Tapayúna,BITE,n t a,2031,203
4258,Parkatêjê,BITE,c a,2031,203
4260,Canela-Krahô,BITE,c a,2031,203
4262,Gavião-Pyhcopji,BITE,c a,2031,203
240,Kaingang,BITTER,ɸ a,205,206
241,Xokleng,BITTER,ð ɔ,205,206
773,Xavánte,BITTER,ĵ ɛ,205,205
954,Xerénte,BITTER,z ɛ,205,205
4622,Mẽbêngôkre,BITTER,ĵ ə̂,205,205
4623,Apinayé,BITTER,c ə̂,205,205
4625,Parkatêjê,BITTER,c ə̂,205,205
4626,Canela-Krahô,BITTER,c ə̂,205,205
4627,Gavião-Pyhcopji,BITTER,c y,205,205
99,Kaingang,BLACK,k u t ɨ,208,208
100,Xokleng,BLACK,k u t ɨ,208,208
581,Panará,BLACK,k ə t ɨː,208,208
615,Xavánte,BLACK,ʔ ɾ ə̃ d ə,209,209
2846,Mẽbêngôkre,BLACK,t y k,207,207
2847,Apinayé,BLACK,t y k,207,207
2848,Kĩsêdjê,BLACK,ṭʰ y k,207,207
2849,Tapayúna,BLACK,ṭʰ y k,207,207
2850,Parkatêjê,BLACK,t y k,207,207
2851,Canela-Krahô,BLACK,t y k,207,207
2852,Gavião-Pyhcopji,BLACK,t ə̤ k + r e,207,207
6766,Arikapú,BLACK,k ə ɾ ɨ,208,208
955,Xerénte,BLADDER,z ɛ,212,212
4544,Mẽbêngôkre,BLADDER,ĵ ə,212,212
4545,Apinayé,BLADDER,c ə,212,212
4546,Parkatêjê,BLADDER,c ə,212,212
4547,Canela-Krahô,BLADDER,j ə + c ə,212,214
4548,Gavião-Pyhcopji,BLADDER,c əː,212,212
6706,Arikapú,BLADDER,c i t ə k ə,212,213
569,Panará,BLOOD,n ə̃ m p j u,216,216
570,Xavánte,BLOOD,w aː p ɾ u j,216,216
572,Xerénte,BLOOD,w a p ɾ u,216,216
2295,Mẽbêngôkre,BLOOD,k a m r ô,216,216
2296,Apinayé,BLOOD,k a m/b r ô,216,216
2297,Kĩsêdjê,BLOOD,k a m/b r ô,216,216
2298,Tapayúna,BLOOD,k a n r ô,216,216
2299,Parkatêjê,BLOOD,k a p r ô,216,216
