ID,DOCULECT,CONCEPT,FORM,MANUAL,AUTOMATED
2300,Canela-Krahô,BLOOD,k a p r ô,216,216
2301,Gavião-Pyhcopji,BLOOD,k a p r uː,216,216
6819,Arikapú,BLOOD,c ɔ,217,217
982,Panará,BLOW,s a k ɔ ɾ ̆i,220,220
1015,Xavánte,BLOW,ĵ a ʔ u ĵ a ʔ u ɾ i,220,222
1105,Xerénte,BLOW,z a k u z a k u ɾ,220,222
2616,Mẽbêngôkre,BLOW,w + a + b ê,218,218
2618,Apinayé,BLOW,a + p ê,218,218
2620,Kĩsêdjê,BLOW,a + p ê,218,218
2622,Parkatêjê,BLOW,t + a p ê,218,221
2623,Canela-Krahô,BLOW,a + p ê,218,218
2625,Gavião-Pyhcopji,BLOW,aː + p i,218,218
5272,Tapayúna,BLOW,j a kʰ ɔ,220,220
6629,Arikapú,BLOW,p u p u,219,219
303,Ingain,BONE,k u k ə,228,228
716,Panará,BONE,s i,227,227
750,Xavánte,BONE,h i,227,227
869,Xerénte,BONE,h i,227,227
4233,Mẽbêngôkre,BONE,ʔ i,227,227
4234,Apinayé,BONE,ʔ i,227,227
4235,Kĩsêdjê,BONE,s i,227,227
4236,Tapayúna,BONE,t i,227,227
4237,Parkatêjê,BONE,h i,227,227
4238,Canela-Krahô,BONE,h i,227,227
4239,Gavião-Pyhcopji,BONE,h e̤,227,227
5475,Mẽbêngôkre,BREAK (SINGULAR),k w ỹ ɾ,241,241
5477,Apinayé,BREAK (SINGULAR),k v ỹ ɾ,241,241
5478,Kĩsêdjê,BREAK (SINGULAR),kʰ w ỹ,241,241
5480,Tapayúna,BREAK (SINGULAR),kʰ w ỹ,241,241
5482,Parkatêjê,BREAK (SINGULAR),k w ĩ,241,241
5484,Canela-Krahô,BREAK (SINGULAR),kʰ w ĩ,241,241
5486,Gavião-Pyhcopji,BREAK (SINGULAR),kʰ w ə̃,241,241
268,Ingain,BREAST,n ũ ŋ j ɛ,248,248
269,Kaingang,BREAST,n ũ ŋ j ɛ,248,248
270,Xokleng,BREAST,n ũ ŋ n ĵ ɛ,248,249
5064,Mẽbêngôkre,BREAST,k ə,247,247
5065,Apinayé,BREAST,k ə,247,247
5066,Kĩsêdjê,BREAST,kʰ ə,247,247
5067,Tapayúna,BREAST,kʰ ə,247,247
5068,Canela-Krahô,BREAST,kʰ ə,247,247
5069,Gavião-Pyhcopji,BREAST,kʰ ə,247,247
589,Panará,BROTHER,t õ,255,255
628,Xavánte,BROTHER,n õ j,255,256
666,Xerénte,BROTHER,n õ ɾ ɛ,255,256
2954,Mẽbêngôkre,BROTHER,t õ,255,255
2956,Apinayé,BROTHER,t õ,255,255
2957,Kĩsêdjê,BROTHER,ṭʰ õ,255,255
2958,Parkatêjê,BROTHER,a + t õ,255,255
2959,Canela-Krahô,BROTHER,t õ,255,255
2960,Gavião-Pyhcopji,BROTHER,t õ,255,255
73,Kaingang,BROTHER-IN-LAW,j ɔ m/b l ɛ,260,260
2312,Apinayé,BROTHER-IN-LAW,m/b r e + m/b y,260,258
2317,Canela-Krahô,BROTHER-IN-LAW,p r e j ê,260,258
2324,Gavião-Pyhcopji,BROTHER-IN-LAW,j õ̤ + p r eː,260,258
2331,Mẽbêngôkre,BROTHER-IN-LAW,m r e,260,258
2338,Parkatêjê,BROTHER-IN-LAW,p r e,260,258
6936,Arikapú,BROTHER-IN-LAW,a w ɛ w i n õ,259,259
124,Kaingang,BURN,t ɛ ɾ,268,268
125,Xokleng,BURN,t ɛ l,268,268
725,Panará,BURN,t i t ĭ,268,268
768,Xavánte,BURN,ĵ aː d a,268,268
945,Xerénte,BURN,z a t a,268,268
3273,Mẽbêngôkre,BURN,c ê r,268,268
3275,Apinayé,BURN,c ê r,268,268
3277,Kĩsêdjê,BURN,s ê t,268,268
3278,Tapayúna,BURN,t ê t,268,268
3279,Parkatêjê,BURN,c ê t,268,268
3280,Canela-Krahô,BURN,c ê t,268,268
3282,Gavião-Pyhcopji,BURN,c i t,268,268
578,Panará,BURST,a t õ,272,271
630,Xavánte,BURST,w a n õ ʔ õ,272,272
667,Xerénte,BURST,w a n õ k õ,272,272
2967,Mẽbêngôkre,BURST,k a t õ k,272,271
2968,Apinayé,BURST,k a t õ k,272,271
2969,Kĩsêdjê,BURST,k a ṭʰ õ ŋ,272,271
2971,Parkatêjê,BURST,k a t õ k,272,271
2972,Canela-Krahô,BURST,k a t õ k,272,271
2973,Gavião-Pyhcopji,BURST,k a t õ k,272,271
2719,Mẽbêngôkre,BUTTERFLY,w e w e,278,278
2720,Apinayé,BUTTERFLY,w e w e + r e,278,278
2722,Kĩsêdjê,BUTTERFLY,w e w e,278,278
2723,Tapayúna,BUTTERFLY,w e w e,278,278
2724,Parkatêjê,BUTTERFLY,w e w e + r e,278,278
2726,Canela-Krahô,BUTTERFLY,w e w e,278,278
2727,Gavião-Pyhcopji,BUTTERFLY,w eː w eː,278,278
307,Kaingang,CAATINGA,k ɨ,283,283
310,Xokleng,CAATINGA,k ɨ,283,283
4628,Mẽbêngôkre,CAATINGA,k u ĵ ə̂,283,283
4629,Apinayé,CAATINGA,k u c ə̂,283,283
4630,Kĩsêdjê,CAATINGA,k u t ə̂,283,283
4631,Tapayúna,CAATINGA,k u t ə̂,283,283
4632,Parkatêjê,CAATINGA,k u c ə̂,283,283
4633,Canela-Krahô,CAATINGA,k u c ə̂,283,283
5616,Mẽbêngôkre,CALL,a + k î,285,285
5618,Apinayé,CALL,a + k î,285,285
5621,Kĩsêdjê,CALL,a + kʰ î,285,285
5623,Tapayúna,CALL,a + kʰ î,285,285
5624,Parkatêjê,CALL,a + k î,285,285
5626,Canela-Krahô,CALL,a + kʰ î,285,285
5628,Gavião-Pyhcopji,CALL,aː + kʰ ɛ̤ j,285,285
91,Ingain,CAPYBARA,k ɾ a ŋ n/d a ŋ,295,295
92,Kaingang,CAPYBARA,k ɾ ɨ ŋ n/d ɨ ŋ,295,295
579,Panará,CAPYBARA,ĩ n t ỹ ŋ,295,295
616,Xavánte,CAPYBARA,ʔ u m d ə,295,295
656,Xerénte,CAPYBARA,k u m d ə m,295,295
2856,Mẽbêngôkre,CAPYBARA,k u n ũ m,295,295
2857,Kĩsêdjê,CAPYBARA,k u ṭʰ ũ m,295,295
2858,Tapayúna,CAPYBARA,kʰ ô ṭʰ ũ w,295,295
2859,Parkatêjê,CAPYBARA,t ũ m t ũ m,295,295
2860,Canela-Krahô,CAPYBARA,k ũ m t ũ m,295,295
2861,Gavião-Pyhcopji,CAPYBARA,k õ̤ m t õ̤ m,295,295
492,Xavánte,CARE,ĵ a m ə,298,298
494,Xerénte,CARE,z a m ə̃ ɾ ĩ,298,298
1947,Mẽbêngôkre,CARE,j a m ə̃,298,298
1949,Apinayé,CARE,j a m ə̃,298,298
1951,Parkatêjê,CARE,j a m ə̃,298,298
1953,Canela-Krahô,CARE,j a m ə̃,298,298
1955,Gavião-Pyhcopji,CARE,j a m ə̃,298,298
1190,Panará,CASHEW,k w ɨ t ĩ n s i,305,305
5939,Mẽbêngôkre,CASHEW,a k ɾ w ɘ t,304,304
5940,Apinayé,CASHEW,a ʔ k v ɾ ɘː + ɾ ɛ,304,304
5942,Kĩsêdjê,CASHEW,a kʰ ɾ w ɘ t + s ɨ,304,304
5943,Tapayúna,CASHEW,a kʰ ɾ ɔ j + t i,304,304
5944,Parkatêjê,CASHEW,a k ɾ ɘ t + t i + c ɔ,304,304
5945,Canela-Krahô,CASHEW,a ʔ kʰ ɾ ɘ t,304,304
5946,Gavião-Pyhcopji,CASHEW,a ʔ kʰ ɾ ɨ t,304,304
5057,Mẽbêngôkre,CASING,k ə,306,306
5058,Apinayé,CASING,k ə,306,306
5059,Kĩsêdjê,CASING,kʰ ə,306,306
5060,Tapayúna,CASING,kʰ ə,306,306
5061,Parkatêjê,CASING,k ə,306,306
5062,Canela-Krahô,CASING,kʰ ə,306,306
5063,Gavião-Pyhcopji,CASING,kʰ ə,306,306
5440,Mẽbêngôkre,CASSAVA,k w ɘ ɾ,307,307
5441,Apinayé,CASSAVA,k v ɘ ɾ,307,307
5442,Kĩsêdjê,CASSAVA,kʰ w ɘ ɾ,307,307
5443,Tapayúna,CASSAVA,kʰ w ɘ ɾ,307,307
5444,Parkatêjê,CASSAVA,k w ɘ ɾ,307,307
5445,Canela-Krahô,CASSAVA,kʰ w ɘ ɾ,307,307
5446,Gavião-Pyhcopji,CASSAVA,kʰ w ɨ ɾ,307,307
5861,Mẽbêngôkre,CAVY,k ɾ ɔ,314,314
5862,Apinayé,CAVY,k ɾ ɔ,314,314
5863,Parkatêjê,CAVY,k ɾ ɔ,314,314
5864,Canela-Krahô,CAVY,kʰ ɾ ɔ,314,314
5865,Gavião-Pyhcopji,CAVY,kʰ ɾ uː,314,314
6319,Kĩsêdjê,CAVY,ŋ/g ɾ a + c i,314,314
6320,Tapayúna,CAVY,ŋ/g ɾ a,314,314
1445,Mẽbêngôkre,CENTRE,ñ i p ô k,317,317
1446,Apinayé,CENTRE,ñ i p ô k,317,317
1447,Kĩsêdjê,CENTRE,ñ ĩ h ô k,317,317
1448,Tapayúna,CENTRE,ñ ĩ h ô k,317,317
1449,Parkatêjê,CENTRE,j i p ô k,317,317
1450,Canela-Krahô,CENTRE,j i p ô k + r i,317,317
1451,Gavião-Pyhcopji,CENTRE,j ẽ̤ p u k + r e,317,317
43,Kaingang,CHEEK,j a m ẽ,325,325
44,Xokleng,CHEEK,j ɔ m ã,325,325
3438,Apinayé,CHEEK,ñ i n/d e,324,324
3439,Canela-Krahô,CHEEK,j ĩ t e,324,324
3440,Gavião-Pyhcopji,CHEEK,j ẽ̤ t e,324,324
4513,Mẽbêngôkre,CHEEK,j a + i,326,326
4514,Kĩsêdjê,CHEEK,j a j + s,326,326
970,Panará,CHEST,ç u k ɔ t,331,331
1033,Xavánte,CHEST,ɲ ɔ ʔ u t u,331,332
1092,Xerénte,CHEST,n õ k n õ,333,333
5295,Mẽbêngôkre,CHEST,ɲõkɔt,328,328
5296,Apinayé,CHEST,ɲõkɔt,328,328
5297,Parkatêjê,CHEST,jõkɔt,328,330
5298,Canela-Krahô,CHEST,jõkʰɔt,328,330
6795,Arikapú,CHEST,n d ũ n d ɨ,324,329
207,Kaingang,CHEW,k a j ẽ,336,336
208,Xokleng,CHEW,k a ŋ j ã,336,336
4274,Mẽbêngôkre,CHEW,k a m j ã,336,336
4276,Apinayé,CHEW,k a m n ĵ a,336,336
4278,Parkatêjê,CHEW,k ə̃ m c a,336,336
4280,Canela-Krahô,CHEW,k ã m c a,336,336
4282,Gavião-Pyhcopji,CHEW,k ã m c a,336,336
6605,Arikapú,CHEW,p a,337,337
337,Ingain,CHILD,k ɾ a,340,340
338,Kaingang,CHILD,k ɾ ẽ,340,340
339,Xokleng,CHILD,k l ã,340,340
1167,Xerénte,CHILD,k ɾ a,340,340
1245,Xavánte,CHILD,ʔ ɾ aː,340,340
4191,Mẽbêngôkre,CHILD,j a ê,339,339
4192,Apinayé,CHILD,j a ê,339,339
4194,Canela-Krahô,CHILD,j a h ê,339,339
4195,Gavião-Pyhcopji,CHILD,j aː h i,339,339
5686,Kĩsêdjê,CHILD,kʰ ɾ a,340,340
5687,Tapayúna,CHILD,kʰ ɾ a,340,340
5688,Parkatêjê,CHILD,k ɾ a,340,340
975,Panará,CICADA,k ɔ k ɔ t ̆i,346,346
1051,Xavánte,CICADA,ʔ ɔ t ɔ,346,347
1070,Xerénte,CICADA,k d ɔ,346,347
5189,Mẽbêngôkre,CICADA,k o k o t,346,346
5190,Apinayé,CICADA,k o k o t + r e,346,346
5192,Parkatêjê,CICADA,k o k o t + r e,346,346
5194,Gavião-Pyhcopji,CICADA,k o ʔ k o t,346,346
6933,Arikapú,CICADA,k ɔ k ɔ ɾ ə,346,346
1029,Xavánte,CLAW,ɲ ĩ p ɔ,351,351
1088,Xerénte,CLAW,n ĩ k b ɔ,351,351
5176,Mẽbêngôkre,CLAW,ñ i k o p,351,351
5177,Apinayé,CLAW,ñ i k o p,351,351
5178,Kĩsêdjê,CLAW,ñ ỹ kʰ ə p,351,351
5179,Tapayúna,CLAW,ñ ĩ kʰ o p,351,351
5181,Parkatêjê,CLAW,j õ k o p,351,351
5182,Canela-Krahô,CLAW,j ũ ʔ kʰ o p,351,351
5183,Gavião-Pyhcopji,CLAW,j õ̤ ʔ kʰ o p,351,351
6161,Mẽbêngôkre,CLAY,ŋ ɨ,354,354
6162,Apinayé,CLAY,ŋ/g ŷ,354,352
6163,Tapayúna,CLAY,ŋ/g ŷ,354,352
6164,Parkatêjê,CLAY,k û,354,352
6166,Canela-Krahô,CLAY,k û,354,352
6167,Gavião-Pyhcopji,CLAY,k ɔ̤ w,354,352
6676,Arikapú,CLAY,m b ɾ ã,353,353
2943,Mẽbêngôkre,CLOSE,ñitom,359,359
2944,Apinayé,CLOSE,ñitom,359,359
2946,Kĩsêdjê,CLOSE,ñĩṭʰõm,359,359
2947,Parkatêjê,CLOSE,jitom,359,362
3222,Canela-Krahô,CLOSE,t ê p,359,361
3223,Gavião-Pyhcopji,CLOSE,t i p,359,361
6651,Arikapú,CLOSE,m ã,360,360
5159,Mẽbêngôkre,CLUB,k o p,370,370
5161,Apinayé,CLUB,kô,370,369
5162,Kĩsêdjê,CLUB,kʰ ə p,370,370
5164,Tapayúna,CLUB,kʰô,370,369
5165,Parkatêjê,CLUB,kô,370,369
5166,Canela-Krahô,CLUB,kʰô,370,369
5167,Gavião-Pyhcopji,CLUB,kʰu,370,369
3125,Mẽbêngôkre,COB,t e,374,374
3126,Apinayé,COB,t e,374,374
3127,Kĩsêdjê,COB,ṭʰ e,374,374
3128,Tapayúna,COB,ṭʰ e,374,374
3130,Parkatêjê,COB,t e,374,374
3131,Canela-Krahô,COB,t e,374,374
3132,Gavião-Pyhcopji,COB,t e,374,374
1128,Xavánte,COLD,h ə,385,385
1130,Xerénte,COLD,h ə,385,385
1164,Panará,COLD,k j ɨ,383,383
5799,Apinayé,COLD,k ɾ ɨ,383,383
5801,Canela-Krahô,COLD,kʰ ɾ ɨ,383,383
5803,Gavião-Pyhcopji,COLD,kʰ ɾ ə̤,383,383
5805,Kĩsêdjê,COLD,kʰ ɾ ɨ,383,383
5807,Mẽbêngôkre,COLD,k ɾ ɨ,383,383
5809,Parkatêjê,COLD,k ɾ ɨ,383,383
5811,Tapayúna,COLD,kʰ ɾ ɨ,383,383
6852,Arikapú,COLD,c i c i,384,384
726,Xavánte,CONTAINER,ĵ ɛ m,397,397
854,Xerénte,CONTAINER,z ɛ m,397,397
4518,Mẽbêngôkre,CONTAINER,ĵ ə,397,397
4519,Apinayé,CONTAINER,c ə,397,397
4520,Kĩsêdjê,CONTAINER,t ə,397,397
4521,Tapayúna,CONTAINER,t ə,397,397
4522,Parkatêjê,CONTAINER,c ə,397,397
4523,Canela-Krahô,CONTAINER,c ə,397,397
4524,Gavião-Pyhcopji,CONTAINER,c ə,397,397
6704,Arikapú,CONTAINER,t ə k ə t õ ã t ə k ə,398,398
4603,Mẽbêngôkre,COTTON,k a ĵ ə t,406,406
4604,Apinayé,COTTON,k a c ə t,406,406
4605,Kĩsêdjê,COTTON,k a t ə t,406,406
4606,Tapayúna,COTTON,k a t ə t,406,406
4607,Parkatêjê,COTTON,k a c ə t,406,406
4608,Canela-Krahô,COTTON,k a c ə t,406,406
4609,Gavião-Pyhcopji,COTTON,k a c ə t,406,406
6658,Arikapú,COTTON,c ã m b ɔ j,407,407
1044,Xavánte,COUGH,ʔ a ʔ a,409,409
1073,Xerénte,COUGH,k k a,409,409
5032,Mẽbêngôkre,COUGH,k a r,409,409
5034,Apinayé,COUGH,k a r,409,409
5036,Tapayúna,COUGH,kʰ a k,409,409
5037,Parkatêjê,COUGH,k a r,409,409
5039,Canela-Krahô,COUGH,kʰ a r,409,409
5041,Gavião-Pyhcopji,COUGH,kʰ a r,409,409
6804,Arikapú,COUGH,t ɔ h ɔ,410,410
1694,Mẽbêngôkre,COVER,p r o,413,413
1695,Apinayé,COVER,p r o,413,413
1696,Kĩsêdjê,COVER,h r o,413,413
1697,Tapayúna,COVER,h r o,413,413
1698,Parkatêjê,COVER,p r o,413,413
1700,Canela-Krahô,COVER,p r o,413,413
1701,Gavião-Pyhcopji,COVER,p r o:,413,413
2739,Mẽbêngôkre,CUT OFF (SINGULAR),t a,452,452
2741,Apinayé,CUT OFF (SINGULAR),t a,452,452
2743,Kĩsêdjê,CUT OFF (SINGULAR),ṭʰ a,452,452
2745,Tapayúna,CUT OFF (SINGULAR),ṭʰ a,452,452
2746,Parkatêjê,CUT OFF (SINGULAR),t a,452,452
2748,Canela-Krahô,CUT OFF (SINGULAR),t a,452,452
2750,Gavião-Pyhcopji,CUT OFF (SINGULAR),t a,452,452
381,Kaingang,DANCE,ŋ/g ɾ ɛ + n,464,464
383,Xokleng,DANCE,ŋ/g l ɛ,464,464
562,Xerénte,DANCE,p ɾ b a,467,467
1122,Xavánte,DANCE,a j ʔ ɾ ẽ,464,464
1144,Panará,DANCE,ĩ ŋ k ɾ ɛː,464,464
2864,Mẽbêngôkre,DANCE,v o a r,465,465
5491,Apinayé,DANCE,p i + k ẽ ɲ,462,462
5493,Kĩsêdjê,DANCE,w i + kʰ ẽ n,462,462
5495,Tapayúna,DANCE,w i + kʰ ẽ j,462,462
5497,Parkatêjê,DANCE,a j + k ẽ n,466,466
5499,Canela-Krahô,DANCE,p i + kʰ ẽ n,462,462
5501,Gavião-Pyhcopji,DANCE,p ɛ̤ː + kʰ ẽ n,462,462
6901,Arikapú,DANCE,ɾ ẽ,464,463
